Date,A,AA,ABC,ABCB,ACLS,ACNB,ADBE,ADP,AEG,AIR
2005-02-16,17.1173095703125,73.53179931640625,15.307499885559082,16.445755004882812,37.400001525878906,22.94784545898437,32.29999923706055,33.4831657409668,13.390000343322754,11.68000030517578
2005-02-17,16.952789306640625,74.58911895751953,14.922499656677246,16.74565315246582,35.560001373291016,22.94784545898437,31.53499984741211,33.61005783081055,13.479999542236328,11.369999885559082
2005-02-18,16.859800338745117,74.7332992553711,15.0,17.0617618560791,35.68000030517578,22.94784545898437,31.415000915527344,33.27696990966797,13.380000114440918,11.43000030517578
2005-02-22,16.795421600341797,73.79612731933594,14.702500343322754,16.79428482055664,35.040000915527344,22.94784545898437,30.7549991607666,33.078704833984375,13.779999732971191,10.8100004196167
2005-02-23,16.437768936157227,74.4689712524414,14.797499656677246,16.899654388427734,33.79999923706055,22.94784545898437,30.875,33.253177642822266,13.949999809265137,10.9399995803833
2005-02-24,16.587982177734375,75.59838104248047,15.0,17.248184204101562,35.15999984741211,23.038549423217773,30.69499969482422,33.80832290649414,14.3100004196167,11.210000038146973
2005-02-25,16.84549331665039,76.00688934326172,15.0,17.872297286987305,35.119998931884766,22.94784545898437,30.71500015258789,34.10175704956055,14.529999732971191,11.43000030517578
2005-02-28,17.167381286621094,77.18435668945312,14.975000381469728,17.426502227783203,34.400001525878906,23.08390045166016,30.875,34.07003402709961,14.380000114440918,11.149999618530272
2005-03-01,17.51072883605957,76.0789794921875,15.3774995803833,17.912822723388672,35.52000045776367,22.94784545898437,31.170000076293945,34.10175704956055,14.40999984741211,11.75
2005-03-02,17.410587310791016,75.21389770507812,15.4350004196167,17.929033279418945,35.08000183105469,22.94784545898437,31.174999237060547,34.006587982177734,14.34000015258789,11.600000381469728
2005-03-03,17.474964141845703,75.16584014892578,15.532500267028809,18.05871963500977,34.560001373291016,23.08390045166016,31.174999237060547,33.84797668457031,14.109999656677246,11.59000015258789
2005-03-04,17.246065139770508,76.41539764404297,15.662500381469728,18.21272087097168,34.119998931884766,23.08390045166016,31.88500022888184,33.990726470947266,14.34000015258789,12.119999885559082
2005-03-07,17.7038631439209,75.33405303955078,15.657500267028809,18.326196670532227,34.0,22.99319648742676,32.53499984741211,34.38726043701172,14.3100004196167,12.550000190734863
2005-03-08,17.42489242553711,75.06971740722656,15.69499969482422,17.839874267578125,33.15999984741211,22.99319648742676,32.474998474121094,34.40312194824219,14.420000076293944,12.649999618530272
2005-03-09,17.174535751342773,74.3007583618164,15.1274995803833,17.377870559692383,32.91999816894531,22.99319648742676,32.255001068115234,34.307952880859375,14.479999542236328,12.65999984741211
2005-03-10,17.103004455566406,73.24343872070312,15.102499961853027,17.872297286987305,32.599998474121094,22.99319648742676,32.654998779296875,34.4903564453125,14.56999969482422,12.470000267028809
2005-03-11,16.69527816772461,74.49299621582031,15.077500343322754,17.663177490234375,31.920000076293945,22.99319648742676,32.209999084472656,34.50621795654297,14.449999809265137,12.699999809265137
2005-03-14,16.93132972717285,74.925537109375,15.265000343322754,18.18840408325196,31.920000076293945,23.12925148010254,32.66999816894531,34.82344436645508,14.479999542236328,12.65999984741211
2005-03-15,16.63805389404297,75.9107666015625,15.032500267028809,18.44129180908203,31.07999992370605,23.12925148010254,32.27000045776367,35.07722473144531,14.460000038146973,12.899999618530272
2005-03-16,16.11587905883789,75.40614318847656,14.904999732971191,18.21758460998535,30.36000061035156,22.99319648742676,31.59499931335449,35.219974517822266,14.210000038146973,13.859999656677246
2005-03-17,16.20886993408203,75.83867645263672,15.197500228881836,18.285669326782227,30.559999465942383,22.99319648742676,31.94499969482422,35.42617416381836,14.050000190734863,14.75
2005-03-18,15.9871244430542,76.12703704833984,15.21500015258789,17.556188583374023,29.15999984741211,22.99319648742676,33.904998779296875,35.51340866088867,13.949999809265137,14.960000038146973
2005-03-21,16.15164566040039,75.59838104248047,15.202500343322754,17.877159118652344,29.200000762939453,23.17460250854492,33.349998474121094,35.608577728271484,13.710000038146973,14.380000114440918
2005-03-22,16.15164566040039,74.39688110351562,15.102499961853027,17.847980499267578,29.040000915527344,22.99319648742676,33.18000030517578,35.664093017578125,13.529999732971191,14.149999618530272
2005-03-23,16.11587905883789,73.02716827392578,15.3774995803833,17.293575286865234,28.920000076293945,22.902494430541992,33.1349983215332,35.84649658203125,13.600000381469728,13.949999809265137
2005-03-24,16.173105239868164,72.955078125,15.27750015258789,17.439470291137695,29.040000915527344,22.902494430541992,33.27000045776367,35.80684280395508,13.5,13.979999542236328
2005-03-28,16.101573944091797,72.21015167236328,13.50749969482422,17.09904670715332,28.959999084472656,22.26757431030273,33.55500030517578,35.94166564941406,13.520000457763672,13.65999984741211
2005-03-29,16.080114364624023,71.05670928955078,13.52750015258789,16.34038543701172,28.15999984741211,22.675737380981445,33.11000061035156,35.648231506347656,13.420000076293944,13.529999732971191
2005-03-30,15.92990016937256,71.84970092773438,13.949999809265137,16.807252883911133,29.239999771118164,22.85714340209961,33.8650016784668,35.679954528808594,13.539999961853027,13.489999771118164
2005-03-31,15.879828453063965,73.02716827392578,14.322500228881836,16.42792320251465,29.200000762939453,22.675737380981445,33.584999084472656,35.648231506347656,13.460000038146973,13.600000381469728
2005-04-01,15.78683853149414,72.73880767822266,14.09000015258789,16.17503547668457,28.479999542236328,22.675737380981445,33.380001068115234,35.553062438964844,13.220000267028809,13.579999923706056
2005-04-04,15.314735412597656,72.28224182128906,14.427499771118164,16.855884552001953,27.84000015258789,22.675737380981445,33.290000915527344,35.592716217041016,13.279999732971191,13.399999618530272
2005-04-05,15.278969764709473,72.04193878173828,14.734999656677246,17.176856994628906,27.84000015258789,22.675737380981445,33.42499923706055,35.82270431518555,13.279999732971191,13.369999885559082
2005-04-06,15.493562698364258,72.04193878173828,14.647500038146973,18.16895294189453,27.76000022888184,22.675737380981445,34.04999923706055,35.88615036010742,13.300000190734863,13.329999923706056
2005-04-07,15.4363374710083,75.6224136352539,14.800000190734863,18.48992347717285,28.15999984741211,22.675737380981445,34.19499969482422,36.06062316894531,13.359999656677246,13.40999984741211
2005-04-08,15.286123275756836,75.95883178710938,14.457500457763672,17.80907440185547,27.8799991607666,22.675737380981445,33.630001068115234,35.87028884887695,13.270000457763672,12.949999809265137
2005-04-11,15.121602058410645,74.9015121459961,14.619999885559082,17.799348831176758,27.8799991607666,22.675737380981445,33.400001525878906,35.418243408203125,13.43000030517578,12.770000457763672
2005-04-12,15.278969764709473,75.261962890625,14.7524995803833,18.100866317749023,28.31999969482422,22.675737380981445,33.45000076293945,35.60064697265625,13.40999984741211,13.350000381469728
2005-04-13,14.885550498962402,73.05120086669922,14.699999809265137,17.94524383544922,27.39999961853028,22.675737380981445,32.53499984741211,35.54513168334961,13.1899995803833,13.5
2005-04-14,14.785408020019531,71.84970092773438,14.899999618530272,17.517282485961914,27.36000061035156,22.31292533874512,31.739999771118164,35.307212829589844,13.170000076293944,13.479999542236328
2005-04-15,14.59227466583252,70.40789794921875,15.125,16.534914016723633,26.440000534057617,22.31292533874512,30.32999992370605,34.4665641784668,13.010000228881836,12.729999542236328
2005-04-18,14.785408020019531,71.10476684570312,14.829999923706056,17.76044273376465,26.39999961853028,22.31292533874512,27.38500022888184,34.38726043701172,13.0600004196167,13.109999656677246
2005-04-19,14.856938362121582,70.6241683959961,14.952500343322754,17.867433547973633,27.36000061035156,22.31292533874512,29.049999237060547,34.2207145690918,13.140000343322754,12.970000267028809
2005-04-20,14.670958518981934,69.44670104980469,14.824999809265137,17.01150894165039,26.36000061035156,22.31292533874512,28.625,33.951072692871094,12.829999923706056,12.949999809265137
2005-04-21,15.243204116821287,71.00865173339844,14.962499618530272,17.67290496826172,27.799999237060547,22.675737380981445,29.770000457763672,35.21204376220703,13.0,13.239999771118164
2005-04-22,15.092989921569824,70.1676025390625,15.0,17.779895782470703,27.280000686645508,22.675737380981445,30.145000457763672,35.16446304321289,12.9399995803833,13.350000381469728
2005-04-25,15.250357627868652,70.74432373046875,14.975000381469728,17.37138557434082,27.239999771118164,21.904762268066406,30.020000457763672,35.31514358520508,12.65999984741211,13.59000015258789
2005-04-26,15.264663696289062,69.32655334472656,14.967499732971191,17.089319229125977,26.68000030517578,22.675737380981445,29.559999465942383,34.609317779541016,12.529999732971191,13.869999885559082
2005-04-27,15.185979843139648,69.03819274902344,15.09749984741211,17.556188583374023,26.63999938964844,22.675737380981445,29.225000381469727,34.80758285522461,12.609999656677246,14.649999618530272
2005-04-28,14.77110195159912,68.6537094116211,15.087499618530272,17.050413131713867,25.31999969482422,21.768707275390625,29.23500061035156,34.33967590332031,12.399999618530272,14.649999618530272
2005-04-29,14.842632293701172,69.73506164550781,15.31999969482422,16.92397117614746,24.84000015258789,22.22222137451172,29.73500061035156,34.45070266723633,12.5600004196167,14.729999542236328
2005-05-02,15.0,70.14356994628906,15.512499809265137,17.5950927734375,24.479999542236328,22.22222137451172,28.575000762939453,34.75206756591797,12.489999771118164,14.359999656677246
2005-05-03,15.150214195251465,70.40789794921875,15.380000114440918,17.58536720275879,24.200000762939453,22.22222137451172,28.645000457763672,35.05343246459961,12.460000038146973,14.329999923706056
2005-05-04,15.20028591156006,70.7923812866211,15.510000228881836,17.799348831176758,24.36000061035156,21.768707275390625,28.77499961853028,35.116878509521484,12.760000228881836,14.470000267028809
2005-05-05,15.078683853149414,70.5280532836914,15.574999809265137,17.80907440185547,24.15999984741211,21.768707275390625,28.459999084472656,34.9820556640625,12.90999984741211,14.289999961853027
2005-05-06,15.37911319732666,70.45596313476562,15.7475004196167,17.984149932861328,23.8799991607666,22.176870346069336,28.850000381469727,34.910682678222656,12.800000190734863,14.390000343322754
2005-05-09,15.658082962036133,70.5280532836914,15.9975004196167,17.653451919555664,23.959999084472656,22.176870346069336,29.334999084472656,34.84723663330078,12.890000343322754,14.390000343322754
2005-05-10,15.63662338256836,68.79788970947266,15.917499542236328,17.351932525634766,22.84000015258789,22.176870346069336,28.76000022888184,34.307952880859375,12.529999732971191,13.699999809265137
2005-05-11,15.879828453063965,68.24520111083984,15.895000457763672,17.711811065673828,23.0,22.176870346069336,28.96500015258789,34.82344436645508,12.56999969482422,13.869999885559082
2005-05-12,15.715307235717772,66.20265197753906,15.954999923706056,17.36166000366211,22.71999931335449,21.768707275390625,28.88999938964844,34.855167388916016,12.420000076293944,13.880000114440918
2005-05-13,15.729613304138184,64.16010284423828,15.979999542236328,17.0212345123291,22.440000534057617,21.768707275390625,29.049999237060547,34.88689041137695,12.1899995803833,13.800000190734863
2005-05-16,15.42203140258789,63.9197998046875,16.209999084472656,17.702083587646484,21.959999084472656,21.768707275390625,29.95499992370605,34.89482116699219,12.369999885559082,13.899999618530272
2005-05-17,16.080114364624023,65.38562774658203,16.459999084472656,17.663177490234375,22.600000381469727,21.768707275390625,29.88999938964844,34.88689041137695,12.40999984741211,13.869999885559082
2005-05-18,16.39484977722168,66.92355346679688,16.572500228881836,17.77016830444336,23.8799991607666,21.768707275390625,30.549999237060547,35.09308624267578,12.600000381469728,14.239999771118164
2005-05-19,16.502145767211914,66.49101257324219,16.514999389648438,17.53673553466797,23.39999961853028,21.36054420471192,31.059999465942383,35.28342056274414,12.859999656677246,14.75
2005-05-20,16.745349884033203,65.96234893798828,16.49250030517578,17.390838623046875,24.040000915527344,21.859411239624023,31.114999771118164,35.44996643066406,12.829999923706056,14.880000114440918
2005-05-23,16.90271759033203,66.65921783447266,16.5,17.44919776916504,24.36000061035156,21.768707275390625,31.36000061035156,35.33100509643555,12.869999885559082,14.8100004196167
2005-05-24,17.08869743347168,65.98638153076172,16.4950008392334,17.63399887084961,24.63999938964844,20.952381134033203,32.41999816894531,35.33100509643555,12.970000267028809,14.710000038146973
2005-05-25,16.831188201904297,65.2654800415039,16.482500076293945,17.10877227783203,25.280000686645508,21.31519317626953,32.7599983215332,35.05343246459961,13.06999969482422,14.350000381469728
2005-05-26,16.995708465576172,65.6980209350586,16.372499465942383,17.303300857543945,26.31999969482422,21.04308319091797,33.099998474121094,35.18032455444336,13.09000015258789,14.729999542236328
2005-05-27,17.103004455566406,66.01040649414062,16.2549991607666,17.33247947692871,26.200000762939453,21.04308319091797,33.16999816894531,35.307212829589844,13.279999732971191,14.68000030517578
2005-05-31,17.174535751342773,65.12129974365234,16.142499923706055,17.264394760131836,26.600000381469727,21.31519317626953,33.119998931884766,34.7362060546875,12.850000381469728,16.040000915527344
2005-06-01,17.2961368560791,66.46697998046875,16.299999237060547,16.953149795532227,27.280000686645508,21.768707275390625,33.18000030517578,34.91861343383789,12.960000038146973,15.729999542236328
2005-06-02,17.30329132080078,66.73130798339844,16.3700008392334,16.88506507873535,29.040000915527344,21.31519317626953,33.09000015258789,35.05343246459961,13.1899995803833,15.899999618530272
2005-06-03,17.21030044555664,65.64996337890625,16.274999618530273,16.92397117614746,28.239999771118164,21.768707275390625,32.540000915527344,34.61724853515625,12.90999984741211,15.800000190734863
2005-06-06,17.53934097290039,65.67398834228516,16.357500076293945,16.97260284423828,28.15999984741211,21.768707275390625,32.45000076293945,34.728275299072266,12.949999809265137,15.75
2005-06-07,17.324748992919922,65.55384063720703,16.270000457763672,16.933696746826172,30.76000022888184,21.768707275390625,32.2599983215332,34.664833068847656,12.960000038146973,15.470000267028809
2005-06-08,17.48927116394043,65.55384063720703,16.19499969482422,16.875337600708008,31.280000686645508,21.31519317626953,32.2599983215332,34.15726852416992,12.899999618530272,15.520000457763672
2005-06-09,17.6680965423584,64.80890655517578,16.077499389648438,16.992055892944336,31.84000015258789,20.952381134033203,32.4900016784668,34.2445068359375,13.020000457763672,15.760000228881836
2005-06-10,17.525035858154297,65.12129974365234,16.139999389648438,17.0212345123291,30.76000022888184,21.088436126708984,31.1299991607666,34.03831100463867,12.9399995803833,15.470000267028809
2005-06-13,17.646638870239258,65.84220123291016,16.392499923706055,16.92397117614746,31.200000762939453,20.952381134033203,31.64999961853028,34.01451873779297,12.81999969482422,15.539999961853027
2005-06-14,17.6680965423584,65.5298080444336,16.795000076293945,17.089319229125977,30.440000534057617,20.952381134033203,31.979999542236328,33.90348815917969,12.90999984741211,15.770000457763672
2005-06-15,17.63233184814453,66.22667694091797,16.802499771118164,17.118499755859375,30.31999969482422,21.088436126708984,32.0,33.744876861572266,12.9399995803833,16.520000457763672
2005-06-16,17.57510757446289,67.11579132080078,17.0049991607666,17.604820251464844,30.68000030517578,20.952381134033203,32.40999984741211,33.94314193725586,12.979999542236328,16.5
2005-06-17,17.718168258666992,67.88475036621094,17.042499542236328,17.8966121673584,29.31999969482422,20.952381134033203,31.34000015258789,33.91934967041016,13.239999771118164,15.869999885559082
2005-06-20,17.825464248657227,67.28399658203125,17.155000686645508,17.351932525634766,28.84000015258789,21.088436126708984,31.09000015258789,33.7290153503418,13.06999969482422,15.970000267028809
2005-06-21,17.653791427612305,66.80339813232422,16.967500686645508,17.604820251464844,29.0,20.861677169799805,30.790000915527344,33.5069580078125,13.1899995803833,16.1299991607666
2005-06-22,17.618024826049805,66.53907012939453,16.837499618530273,17.614545822143555,29.1200008392334,20.861677169799805,30.559999465942383,33.29283142089844,13.149999618530272,16.15999984741211
2005-06-23,17.753934860229492,65.33757019042969,16.737499237060547,17.18658447265625,29.07999992370605,21.224489212036133,30.049999237060547,32.69803237915039,12.93000030517578,15.0
2005-06-24,17.260372161865234,63.58338165283203,16.762500762939453,17.390838623046875,28.200000762939453,20.49886703491211,29.239999771118164,32.269779205322266,12.829999923706056,14.9399995803833
2005-06-27,16.69527816772461,62.69427108764648,16.702499389648438,17.167131423950195,27.63999938964844,21.04308319091797,28.84000015258789,32.61872482299805,12.720000267028809,14.989999771118164
2005-06-28,16.802574157714844,63.36711120605469,17.0049991607666,17.50755500793457,28.280000686645508,21.04308319091797,28.700000762939453,33.61005783081055,12.859999656677246,15.880000114440918
2005-06-29,16.616594314575195,63.19889831542969,17.149999618530273,17.731264114379883,28.31999969482422,21.04308319091797,29.100000381469727,33.42765045166016,12.859999656677246,15.989999771118164
2005-06-30,16.466381072998047,62.79039001464844,17.287500381469727,17.58536720275879,27.440000534057617,20.861677169799805,28.61000061035156,33.2849006652832,12.869999885559082,15.710000038146973
2005-07-01,16.738197326660156,62.81441879272461,17.337499618530273,17.42001724243164,27.559999465942383,20.952381134033203,28.450000762939453,33.5307502746582,12.899999618530272,15.56999969482422
2005-07-05,16.895565032958984,62.95859909057617,17.392499923706055,17.877159118652344,27.799999237060547,20.181406021118164,27.979999542236328,33.45144271850586,13.0,15.859999656677246
2005-07-06,16.90987205505371,62.47800064086914,17.337499618530273,17.85770606994629,28.040000915527344,20.40816307067871,26.920000076293945,33.213523864746094,13.020000457763672,15.699999809265137
2005-07-07,17.081544876098633,62.69427108764648,17.512500762939453,17.984149932861328,28.07999992370605,20.63492012023925,27.51000022888184,33.11042404174805,12.979999542236328,15.229999542236328
2005-07-08,17.410587310791016,65.36160278320312,17.72249984741211,18.421838760375977,28.71999931335449,20.40816307067871,27.93000030517578,33.2849006652832,13.130000114440918,16.0
2005-07-11,18.36194610595703,66.53907012939453,17.639999389648438,19.40420722961425,29.36000061035156,19.954648971557617,27.989999771118164,33.61005783081055,13.43000030517578,16.510000228881836
2005-07-12,18.54792594909668,66.46697998046875,17.602500915527344,19.627914428710938,29.68000030517578,20.77097511291504,28.450000762939453,33.64970779418945,13.5600004196167,16.299999237060547
2005-07-13,18.54792594909668,65.8902587890625,17.497499465942383,19.29721641540528,29.559999465942383,21.088436126708984,29.049999237060547,33.459373474121094,13.609999656677246,16.260000228881836
2005-07-14,18.412017822265625,66.2507095336914,17.649999618530273,18.733083724975582,29.440000534057617,20.63492012023925,29.1299991607666,33.68143081665039,13.789999961853027,16.649999618530273
2005-07-15,18.35479164123535,66.0824966430664,17.704999923706055,19.024877548217773,28.84000015258789,20.63492012023925,28.89999961853028,33.9748649597168,13.779999732971191,16.479999542236328
2005-07-18,18.36194610595703,66.49101257324219,17.672500610351562,18.56773567199707,28.239999771118164,20.997732162475582,28.84000015258789,33.86383819580078,13.829999923706056,16.219999313354492
2005-07-19,18.562231063842773,67.52429962158203,17.512500762939453,18.89843368530273,29.15999984741211,20.63492012023925,29.309999465942383,34.34760665893555,14.079999923706056,16.360000610351562
2005-07-20,18.54077339172364,68.58161926269531,17.665000915527344,19.28749084472656,29.920000076293945,21.31519317626953,29.459999084472656,34.37139892578125,14.25,16.799999237060547
2005-07-21,18.49070167541504,68.79788970947266,17.725000381469727,18.74281120300293,28.799999237060547,21.088436126708984,29.530000686645508,34.688621520996094,14.0600004196167,17.540000915527344
2005-07-22,18.30472183227539,68.74983215332031,17.327499389648438,19.316669464111328,29.68000030517578,20.181406021118164,29.780000686645508,34.84723663330078,14.029999732971191,17.5
2005-07-25,18.31187438964844,68.14907836914062,17.299999237060547,18.985971450805664,29.520000457763672,20.181406021118164,29.64999961853028,34.7362060546875,13.979999542236328,17.5
2005-07-26,18.583690643310547,67.93280792236328,17.5575008392334,19.15132141113281,29.63999938964844,21.088436126708984,29.75,34.76792907714844,14.0600004196167,17.65999984741211
2005-07-27,18.88412094116211,67.64444732666016,17.647499084472656,19.170772552490234,29.36000061035156,20.362812042236328,29.81999969482422,34.926544189453125,14.18000030517578,17.829999923706055
2005-07-28,18.898426055908203,68.6537094116211,17.987499237060547,19.36530113220215,27.68000030517578,20.63492012023925,30.11000061035156,35.58478546142578,14.40999984741211,17.93000030517578
2005-07-29,18.769670486450195,67.4041519165039,17.947500228881836,19.45283889770508,27.63999938964844,20.63492012023925,29.63999938964844,35.219974517822266,14.3100004196167,17.969999313354492
2005-08-01,18.962804794311523,67.06773376464844,17.889999389648438,19.37502861022949,26.76000022888184,21.768707275390625,29.459999084472656,35.18032455444336,14.34000015258789,17.610000610351562
2005-08-02,19.048641204833984,69.11028289794922,18.012500762939453,19.36530113220215,26.8799991607666,20.861677169799805,28.6200008392334,35.18032455444336,14.520000457763672,17.860000610351562
2005-08-03,19.14878463745117,68.96610260009766,18.010000228881836,19.28749084472656,27.239999771118164,20.861677169799805,28.100000381469727,35.19618606567383,14.630000114440918,17.520000457763672
2005-08-04,18.733905792236328,67.52429962158203,17.967500686645508,18.82062149047852,26.36000061035156,20.49886703491211,27.030000686645508,34.88689041137695,14.470000267028809,17.0
2005-08-05,18.505006790161133,66.65921783447266,18.012500762939453,18.509376525878903,25.71999931335449,21.088436126708984,27.100000381469727,34.88689041137695,14.270000457763672,16.68000030517578
2005-08-08,18.111587524414062,67.38011932373047,18.13500022888184,18.51910400390625,25.31999969482422,21.088436126708984,26.739999771118164,34.89482116699219,14.199999809265137,17.100000381469727
2005-08-09,18.29756736755371,68.77385711669922,18.26499938964844,18.43156623840332,24.76000022888184,21.088436126708984,26.56999969482422,34.9582633972168,14.470000267028809,17.100000381469727
2005-08-10,18.09728240966797,69.3746109008789,18.08749961853028,18.44129180908203,24.280000686645508,21.768707275390625,25.90999984741211,35.18032455444336,14.609999656677246,17.049999237060547
2005-08-11,18.68383407592773,71.53730773925781,18.36000061035156,18.48019790649414,25.040000915527344,20.861677169799805,26.690000534057617,35.29928207397461,15.0,17.030000686645508
2005-08-12,18.89127349853516,71.41716003417969,18.25,17.993877410888672,24.799999237060547,20.40816307067871,26.84000015258789,35.307212829589844,14.829999923706056,16.850000381469727
2005-08-15,21.69527816772461,70.26371765136719,18.207500457763672,18.198131561279297,25.07999992370605,20.40816307067871,26.850000381469727,35.33893585205078,14.68000030517578,16.81999969482422
2005-08-16,21.802574157714844,69.25446319580078,18.100000381469727,17.916065216064453,24.31999969482422,20.40816307067871,26.18000030517578,34.9820556640625,14.390000343322754,16.6200008392334
2005-08-17,22.253219604492188,68.2211685180664,18.177499771118164,17.818801879882812,25.280000686645508,20.40816307067871,26.82999992370605,34.974124908447266,14.359999656677246,16.850000381469727
2005-08-18,22.103004455566406,67.45220947265625,18.167499542236328,17.906339645385742,25.36000061035156,20.63492012023925,26.600000381469727,34.96619415283203,14.199999809265137,16.770000457763672
2005-08-19,21.924177169799805,67.52429962158203,17.97249984741211,18.0814151763916,25.520000457763672,20.63492012023925,26.15999984741211,34.88689041137695,14.229999542236328,16.860000610351562
2005-08-22,21.959941864013672,68.14907836914062,18.167499542236328,18.110593795776367,25.200000762939453,20.27210807800293,26.18000030517578,34.942405700683594,14.239999771118164,17.06999969482422
2005-08-23,21.63805389404297,66.5150375366211,17.68000030517578,18.16895294189453,24.71999931335449,20.27210807800293,27.049999237060547,34.88689041137695,14.149999618530272,17.3700008392334
2005-08-24,21.566524505615234,65.81816864013672,17.584999084472656,18.03278160095215,23.959999084472656,20.27210807800293,28.030000686645508,34.69655227661133,14.100000381469728,17.350000381469727
2005-08-25,22.03147315979004,66.01040649414062,18.184999465942383,18.003602981567383,23.959999084472656,20.40816307067871,27.59000015258789,34.680694580078125,14.020000457763672,17.729999542236328
2005-08-26,22.246065139770508,65.57787322998047,18.17250061035156,17.604820251464844,23.440000534057617,20.40816307067871,27.530000686645508,34.41105270385742,13.960000038146973,17.520000457763672
2005-08-29,22.360515594482425,66.03443908691406,18.54750061035156,17.916065216064453,23.63999938964844,20.27210807800293,27.299999237060547,34.537940979003906,13.960000038146973,17.399999618530273
2005-08-30,22.90414810180664,65.0732421875,18.709999084472656,17.58536720275879,23.0,20.27210807800293,27.1200008392334,34.252437591552734,13.880000114440918,17.350000381469727
2005-08-31,23.004291534423828,64.37637329101562,18.667499542236328,18.04250907897949,23.600000381469727,20.27210807800293,27.040000915527344,33.90348815917969,14.130000114440918,17.600000381469727
2005-09-01,23.09728240966797,65.31353759765625,18.637500762939453,18.091140747070312,22.8799991607666,19.954648971557617,26.82999992370605,33.499027252197266,14.210000038146973,17.790000915527344
2005-09-02,22.98998641967773,64.68875885009766,18.457500457763672,18.18840408325196,22.799999237060547,20.40816307067871,26.63999938964844,33.68143081665039,14.140000343322754,17.530000686645508
2005-09-06,23.233190536499023,64.78488159179688,18.52499961853028,19.15132141113281,23.84000015258789,20.09070205688477,27.350000381469727,33.951072692871094,14.520000457763672,17.940000534057617
2005-09-07,23.24034309387207,63.82368087768555,18.75,19.35557556152344,23.84000015258789,20.27210807800293,27.190000534057617,33.64177703857422,14.65999984741211,17.690000534057617
2005-09-08,23.03290367126465,63.48725891113281,18.625,19.170772552490234,23.8799991607666,20.861677169799805,27.61000061035156,33.586265563964844,14.539999961853027,17.299999237060547
2005-09-09,23.33333396911621,64.49652099609375,18.737499237060547,19.28749084472656,23.84000015258789,21.768707275390625,27.299999237060547,33.84797668457031,14.670000076293944,17.639999389648438
2005-09-12,23.83404922485352,65.16935729980469,18.809999465942383,19.45283889770508,24.040000915527344,20.226757049560547,27.25,33.45144271850586,14.399999618530272,17.889999389648438
2005-09-13,23.669527053833008,64.40039825439453,18.84749984741211,18.9567928314209,23.71999931335449,21.58730125427246,26.81999969482422,33.007328033447266,14.25,18.0
2005-09-14,23.34048652648925,63.79964828491211,18.96999931335449,18.003602981567383,22.920000076293945,21.58730125427246,27.190000534057617,33.12628555297852,14.210000038146973,17.850000381469727
2005-09-15,23.626609802246094,63.39113998413086,19.607500076293945,17.663177490234375,22.63999938964844,20.861677169799805,26.89999961853028,33.07077407836914,14.170000076293944,17.75
2005-09-16,24.256080627441406,64.1120376586914,19.55500030517578,18.26621627807617,22.8799991607666,20.49886703491211,29.43000030517578,33.07077407836914,14.479999542236328,17.81999969482422
2005-09-19,24.07010078430176,63.34307861328125,19.40250015258789,17.799348831176758,23.07999992370605,20.49886703491211,28.71999931335449,33.08663558959961,14.3100004196167,17.020000457763672
2005-09-20,24.341917037963867,62.86248016357422,19.5,17.740989685058594,22.200000762939453,20.49886703491211,27.739999771118164,33.586265563964844,14.199999809265137,16.920000076293945
2005-09-21,24.06294631958008,62.67023849487305,19.51000022888184,17.517282485961914,21.15999984741211,20.453514099121094,27.8700008392334,33.633846282958984,14.109999656677246,16.059999465942383
2005-09-22,24.0915584564209,62.237701416015625,19.39999961853028,18.04250907897949,21.559999465942383,20.226757049560547,27.8799991607666,33.554542541503906,14.0,16.75
2005-09-23,24.09871292114257,58.68125915527344,19.27499961853028,18.061962127685547,21.520000457763672,20.27210807800293,28.07999992370605,33.36420822143555,13.880000114440918,17.219999313354492
2005-09-26,24.03433418273925,58.1525993347168,19.28499984741211,18.25649070739746,20.84000015258789,20.0,28.14999961853028,33.27696990966797,14.109999656677246,16.579999923706055
2005-09-27,23.93419075012207,57.69602966308594,19.27499961853028,18.548282623291016,20.559999465942383,19.954648971557617,28.39999961853028,33.47523498535156,14.460000038146973,17.1200008392334
2005-09-28,23.769670486450195,57.8402099609375,19.39999961853028,17.993877410888672,20.63999938964844,20.40816307067871,29.020000457763672,34.20485305786133,14.649999618530272,16.8700008392334
2005-09-29,23.36909866333008,58.75334930419922,19.30500030517578,18.645545959472656,20.479999542236328,20.0,29.76000022888184,34.07003402709961,14.890000343322754,17.139999389648438
2005-09-30,23.42632293701172,58.68125915527344,19.325000762939453,18.66499900817871,20.8799991607666,20.0,29.850000381469727,34.133480072021484,14.899999618530272,17.18000030517578
2005-10-03,23.59799766540528,57.35961151123047,19.38999938964844,18.37320709228516,21.600000381469727,19.954648971557617,30.600000381469727,34.10968780517578,14.890000343322754,18.09000015258789
2005-10-04,23.218883514404297,56.13407897949219,19.467500686645508,18.44129180908203,23.479999542236328,19.954648971557617,29.940000534057617,34.20485305786133,14.880000114440918,18.030000686645508
2005-10-05,22.360515594482425,55.14884948730469,18.975000381469727,17.663177490234375,22.36000061035156,19.72789192199707,29.280000686645508,34.133480072021484,14.770000457763672,17.469999313354492
2005-10-06,22.224607467651367,55.052730560302734,18.975000381469727,17.80907440185547,22.0,19.319726943969727,28.940000534057617,34.236576080322266,14.899999618530272,17.690000534057617
